"school_id";"gender";"immigration";"language";"hisced";"grade_rep";"fear_failure";"belonging";"bullied";"home_poss";"cult_poss";"edu_resources";"family_wealth";"ESCS_status";"teacher_support";"emo_sup";"school_changes";"learn_time_math";"learn_time_read";"learn_time_scie";"math";"read";"scie";"class_size";"stud_teach_ratio";"short_edu_mat";"short_edu_staff";"stu_behav";"teach_behav";"teach_multicult"
27600043;0;1;0;5;0;-0.13;0.3018;-0.7823;0.8064;0.4924;1.1793;0.4654;0.5454;-0.3971;0.6364;0;180;180;405;549.285;599.428;593.24;23;12.4839;-0.9432;-1.4551;-2.0719;0.2266;0.1571
27600043;0;1;0;4;0;-1.2319;0.6738;1.2618;0.5106;1.8366;-0.1357;-0.2238;0.0537;0.481;1.0346;0;180;180;450;521.865;616.124;620.076;23;12.4839;-0.9432;-1.4551;-2.0719;0.2266;0.1571
27600043;0;1;0;2;0;1.8905;-0.9855;0.1462;0.5095;-0.0698;-0.1357;0.4525;-0.4066;-0.2023;1.0346;0;180;180;450;669.972;626.756;595.436;23;12.4839;-0.9432;-1.4551;-2.0719;0.2266;0.1571
27600043;0;1;0;6;0;-0.13;1.4326;-0.7823;0.6358;0.1388;-1.2622;1.0695;1.1622;-0.7366;1.0346;0;180;180;540;702.523;689.092;691.294;23;12.4839;-0.9432;-1.4551;-2.0719;0.2266;0.1571
27600043;1;1;0;4;0;-0.687;0.0393;-0.7823;-0.2329;-1.3021;-0.6122;-0.1076;-0.2482;-1.1481;0.2127;0;180;180;450;681.064;656.863;705.18;23;12.4839;-0.9432;-1.4551;-2.0719;0.2266;0.1571
27600043;1;2;0;4;0;-1.8939;0.9423;-0.7823;0.0326;-0.1094;1.1793;0.0878;-0.8501;0.4394;1.0346;1;225;225;360;600.423;572.655;532.847;23;12.4839;-0.9432;-1.4551;-2.0719;0.2266;0.1571
27600043;1;3;0;4;1;-1.1858;-0.6693;0.2907;0.8298;0.9187;-0.1357;0.5953;0.136;-0.5284;0.6402;2;180;135;180;525.268;548.367;588.816;23;12.4839;-0.9432;-1.4551;-2.0719;0.2266;0.1571
27600043;0;1;0;6;0;1.8905;1.4903;0.7703;1.7285;0.1388;1.1793;3.2941;1.2316;-0.7562;1.0346;0;180;135;270;558.955;579.771;572.225;23;12.4839;-0.9432;-1.4551;-2.0719;0.2266;0.1571
27600043;0;2;0;5;0;0.052;-0.0599;-0.7823;0.5669;0.533;1.1793;0.101;0.4376;-1.3245;1.0346;0;180;180;360;446.019;422.125;472.639;23;12.4839;-0.9432;-1.4551;-2.0719;0.2266;0.1571
27600043;0;1;0;6;0;0.4637;0.4458;0.2907;0.5895;0.9187;-0.6853;0.1112;1.2908;0.0703;-0.6576;1;180;180;225;582.681;605.653;533.486;23;12.4839;-0.9432;-1.4551;-2.0719;0.2266;0.1571
27600043;1;1;0;3;0;0.4637;0.6344;0.1462;-0.1983;-0.3112;0.1806;-0.022;-0.8312;-0.9734;-2.0819;0;180;180;180;569.331;538.081;652.136;23;12.4839;-0.9432;-1.4551;-2.0719;0.2266;0.1571
27600044;1;1;0;6;1;-5e-04;0.4458;0.1462;0.339;1.8366;-0.6853;-0.4282;1.0141;-1.1481;-1.5824;1;180;180;360;596.201;615.307;585.34;28;13.6416;-1.4212;0.0055;-0.9505;0.2688;-0.061
27600044;0;1;0;6;0;-1.2792;0.6713;0.7703;0.9349;0.6921;1.1793;0.5687;1.1862;-2.7106;0.3586;0;180;180;225;638.847;601.102;614.883;28;13.6416;-1.4212;0.0055;-0.9505;0.2688;-0.061
27600044;1;1;0;6;0;-1.8939;2.7249;-0.7823;1.005;1.8366;-0.1357;0.5008;1.2912;-0.7161;1.0346;0;135;180;270;622.97;586.99;643.253;28;13.6416;-1.4212;0.0055;-0.9505;0.2688;-0.061
27600044;1;1;0;5;0;-0.687;2.7308;-0.7823;2.0134;0.7055;-0.1357;2.0962;1.3711;-0.5973;-0.6576;0;180;180;270;503.423;461.178;520.206;28;13.6416;-1.4212;0.0055;-0.9505;0.2688;-0.061
27600044;0;1;0;6;0;-0.687;0.6818;0.2907;1.3821;1.8366;1.1793;0.6295;1.2149;-2.1007;1.0346;0;135;180;270;570.376;648.426;589.827;28;13.6416;-1.4212;0.0055;-0.9505;0.2688;-0.061
27600044;0;1;0;6;0;1.8905;0.7274;-0.7823;0.875;0.9187;1.1793;0.0988;1.2209;1.314;1.0346;0;180;180;270;584.44;688.74;545.647;28;13.6416;-1.4212;0.0055;-0.9505;0.2688;-0.061
27600044;1;1;0;6;0;-0.4342;2.7249;-0.7823;1.5164;1.8366;1.1793;0.7014;1.5633;-0.3971;1.0346;0;135;135;270;618.286;551.276;602.146;28;13.6416;-1.4212;0.0055;-0.9505;0.2688;-0.061
27600044;0;1;0;6;0;0.5949;0.4458;0.7703;2.2539;1.8366;1.1793;1.3827;1.6465;-1.3684;-1.1817;0;135;180;450;615.086;698.723;628.971;28;13.6416;-1.4212;0.0055;-0.9505;0.2688;-0.061
27600044;0;1;0;6;0;-0.729;2.7249;-0.7823;0.0888;0.3486;-0.1357;0.267;1.0715;-0.3673;1.0346;0;135;180;270;511.198;500.477;368.841;28;13.6416;-1.4212;0.0055;-0.9505;0.2688;-0.061
27600045;0;1;0;4;0;0.4637;-0.5635;0.8233;-1.7017;-0.5844;-0.6853;-2.1119;-1.6656;-0.9734;-1.5824;0;180;180;90;509.142;446.783;434.484;23;14.8571;0.8339;0.5103;0.4651;1.1619;0.287
27600045;0;1;0;5;0;0.4637;-0.9855;0.2907;0.1219;0.3982;-0.1357;-0.1389;-0.0086;0.039;-1.0657;0;225;180;135;513.221;451.421;486.163;23;14.8571;0.8339;0.5103;0.4651;1.1619;0.287
27600045;1;1;0;3;1;1.8905;-0.8067;1.203;1.0234;1.8366;1.1793;0.3677;0.2101;0.039;-0.6439;0;90;90;540;515.711;414.925;493.371;23;14.8571;0.8339;0.5103;0.4651;1.1619;0.287
27600045;1;1;0;6;0;-1.8939;-0.9879;-0.7823;-1.1167;-1.8575;-0.6122;-0.8762;-0.7055;1.314;1.0346;0;180;180;225;613.653;556.978;574.814;23;14.8571;0.8339;0.5103;0.4651;1.1619;0.287
27600045;1;1;0;4;0;1.8905;-1.2605;-0.7823;0.6492;-0.9553;1.1793;1.3422;-0.0486;-0.9214;1.0346;0;270;180;180;580.814;442.348;519.751;23;14.8571;0.8339;0.5103;0.4651;1.1619;0.287
27600045;1;1;0;4;0;0.4637;-0.4415;-0.7823;-0.5747;-0.8483;-0.1357;-0.2625;-0.8107;-2.7106;-1.2947;0;180;180;225;649.946;410.345;534.701;23;14.8571;0.8339;0.5103;0.4651;1.1619;0.287
27600045;0;1;0;5;0;-0.4342;0.9517;0.8615;-0.1724;-0.2432;-0.1357;-0.2749;-0.2413;0.6259;0.6364;1;180;180;90;502.978;489.824;501.245;23;14.8571;0.8339;0.5103;0.4651;1.1619;0.287
27600045;1;1;0;6;0;-0.687;-0.5561;-0.7823;-0.5852;-0.3112;-0.1357;-0.8042;-0.3099;-0.0348;-1.0624;1;180;225;180;481.832;418.805;510.516;23;14.8571;0.8339;0.5103;0.4651;1.1619;0.287
27600045;1;1;0;6;0;-1.8939;-1.0541;0.2308;-0.1745;-0.9553;-0.1357;-0.3734;0.7465;0.1924;-1.9687;0;125;125;75;534.341;423.249;508.616;23;14.8571;0.8339;0.5103;0.4651;1.1619;0.287
27600045;1;1;0;5;0;-1.2319;0.4829;-0.7823;0.2757;0.5642;-0.1357;0.1234;-0.2298;-0.5575;-0.6576;0;225;225;45;514.036;530.595;535.912;23;14.8571;0.8339;0.5103;0.4651;1.1619;0.287
27600045;1;1;0;4;0;0.8794;-0.8103;1.203;0.985;1.2928;1.1793;0.435;0.5494;0.7015;-1.3964;0;180;180;45;502.294;434.847;405.213;23;14.8571;0.8339;0.5103;0.4651;1.1619;0.287
27600045;0;1;0;4;1;0.4637;-2.062;2.3772;1.0703;1.2928;-0.1357;0.9531;-0.2178;0.5488;-1.0657;0;180;180;135;532.293;481.576;473.291;23;14.8571;0.8339;0.5103;0.4651;1.1619;0.287
27600045;0;1;0;4;0;0.4637;-0.1808;-0.7823;0.7356;0.5642;-0.1357;0.4542;0.1625;0.4394;1.0346;0;180;180;45;380;422.866;423.519;23;14.8571;0.8339;0.5103;0.4651;1.1619;0.287
27600046;0;1;0;6;0;-0.7592;0.9517;-0.7823;1.2624;0.8761;-0.1357;1.0269;1.0513;-0.2023;1.0346;0;180;180;270;662.21;628.617;667.499;28;12.7308;-1.4212;-0.7828;-1.1976;-0.0972;0.9042
27600046;1;1;0;3;0;0.4637;-0.1797;0.2907;-0.4289;-0.6111;-0.1357;-0.2899;-0.2328;-1.3345;-1.8649;0;180;135;270;643.215;549.93;533.725;28;12.7308;-1.4212;-0.7828;-1.1976;-0.0972;0.9042
27600046;1;1;0;6;0;-1.2319;0.6818;-0.7823;-0.2433;-0.7953;-1.0118;0.336;0.7174;1.314;1.0346;0;120;120;320;701.604;675.7;783.228;28;12.7308;-1.4212;-0.7828;-1.1976;-0.0972;0.9042
27600046;0;1;0;5;0;-0.13;0.4909;0.2907;-0.1998;0.3486;-0.4903;-0.0991;0.0999;-1.1481;-0.6576;0;180;180;135;534.485;565.375;510.612;28;12.7308;-1.4212;-0.7828;-1.1976;-0.0972;0.9042
27600046;0;1;0;4;0;0.4637;0.2646;-0.7823;-0.9607;0.387;-1.3835;-1.2257;-0.9641;-1.5447;-1.6711;0;180;135;90;647.093;664.122;664.475;28;12.7308;-1.4212;-0.7828;-1.1976;-0.0972;0.9042
27600046;0;1;0;6;0;-1.4869;0.6818;0.1462;-0.1296;0.7962;-0.1357;-0.653;0.7569;-0.1719;0.6402;0;180;180;360;703.935;679.833;773.684;28;12.7308;-1.4212;-0.7828;-1.1976;-0.0972;0.9042
27600046;0;1;0;5;0;1.0671;0.6818;-0.7823;0.0934;-0.6111;-0.1357;0.0777;0.2173;-1.5447;-0.6576;0;180;180;360;631.51;693.629;683.116;28;12.7308;-1.4212;-0.7828;-1.1976;-0.0972;0.9042
27600047;1;1;0;2;0;-0.687;0.9517;-0.7823;0.1472;-0.5844;-0.6853;1.2859;-1.1957;-0.2327;-1.0657;0;180;180;135;384.457;410.275;475.43;13;13.0435;-0.2376;0.1825;0.6355;0.4883;0.9042
27600047;1;2;0;5;0;-0.687;0.6818;-0.7823;-1.1743;-0.1628;-1.0118;-1.2496;-0.5356;-0.5488;-0.6576;0;180;180;180;499.626;547.885;527.51;13;13.0435;-0.2376;0.1825;0.6355;0.4883;0.9042
27600047;1;1;0;5;0;0.4637;-0.2897;0.2907;0.27;-0.1628;-0.1357;1.4385;0.3117;1.314;-0.6576;0;180;180;180;487.891;546.85;504.951;13;13.0435;-0.2376;0.1825;0.6355;0.4883;0.9042
27600047;0;1;0;2;0;0.052;-0.0939;-0.7823;0.5323;1.2928;-0.6853;0.0815;-0.4786;-0.9734;0.6364;0;180;180;90;492.788;513.076;446.974;13;13.0435;-0.2376;0.1825;0.6355;0.4883;0.9042
27600049;0;1;0;2;1;1.1422;-0.8632;1.1928;-0.7226;-0.0138;-0.6853;-1.1723;-1.596;-0.9422;0.2127;2;270;180;180;444.018;374.762;430.077;23;16.6512;-0.2376;-0.614;-1.0594;0.2688;0.9042
27600049;1;1;3;4;1;-0.687;-0.9879;1.1625;-0.6381;-0.1094;1.1793;-0.7439;-1.0514;-2.7106;-0.6576;1;210;140;105;330.551;253.447;305.669;23;16.6512;-0.2376;-0.614;-1.0594;0.2688;0.9042
27600049;1;1;0;6;1;-1.109;-1.2605;-0.7823;2.5914;1.8366;1.1793;1.7484;2.138;-0.3673;-1.58;2;225;225;225;399.844;426.555;324.956;23;16.6512;-0.2376;-0.614;-1.0594;0.2688;0.9042
27600049;1;1;0;6;1;-0.7592;2.7249;0.2907;-0.3878;-0.5844;-0.1357;0.104;0.4259;-0.635;1.0346;1;180;180;180;384.593;331.385;324.28;23;16.6512;-0.2376;-0.614;-1.0594;0.2688;0.9042
27600049;1;1;0;5;0;-0.4342;-0.4509;0.2907;1.0814;0.3153;1.1793;1.0624;-0.1171;-0.3673;-0.6576;0;180;270;90;489.468;532.383;468.894;23;16.6512;-0.2376;-0.614;-1.0594;0.2688;0.9042
27600049;1;1;0;4;0;-0.7592;1.4326;-0.7823;-0.5308;-0.8483;1.1793;-0.3855;-0.8953;1.314;1.0346;1;180;270;180;449.996;446.102;493.783;23;16.6512;-0.2376;-0.614;-1.0594;0.2688;0.9042
27600049;0;1;0;4;1;-0.1748;-0.2159;1.5082;0.5042;0.1278;1.1793;0.4479;-0.6739;-0.9734;-0.6576;0;180;180;180;356.214;370.668;386.722;23;16.6512;-0.2376;-0.614;-1.0594;0.2688;0.9042
27600050;1;1;0;6;0;0.8207;-0.2159;-0.7823;1.9763;1.8366;-0.1357;1.4177;1.7022;-0.5488;1.0346;0;180;180;450;701.44;626.558;760.448;28;14.6353;-0.4413;0.0055;-0.0956;-0.1662;-1.4355
27600050;1;1;0;6;0;-0.4342;-0.4509;0.2907;1.0303;0.9187;-0.6853;0.7411;1.3575;-1.6916;-0.6576;0;180;180;270;695.338;665.798;710.421;28;14.6353;-0.4413;0.0055;-0.0956;-0.1662;-1.4355
27600050;0;1;0;6;0;-0.13;-0.643;2.0987;0.5394;0.7055;-0.1357;-0.0171;0.4025;-1.415;-0.6576;0;180;180;270;662.15;662.832;696.862;28;14.6353;-0.4413;0.0055;-0.0956;-0.1662;-1.4355
27600050;1;1;0;6;0;0.4637;0.1837;0.8233;0.5106;1.0047;-0.1357;-0.1156;1.1948;0.4522;-1.2973;0;180;180;270;717.319;714.326;745.428;28;14.6353;-0.4413;0.0055;-0.0956;-0.1662;-1.4355
27600050;1;1;0;6;0;-1.8939;0.6818;1.4454;-0.2598;-0.1094;-0.1357;-0.2663;0.4821;-1.0955;0.3622;0;180;180;180;533.507;446.317;457.21;28;14.6353;-0.4413;0.0055;-0.0956;-0.1662;-1.4355
27600050;0;2;0;4;0;-1.4869;0.9423;-0.7823;-0.0343;-0.1094;1.1793;-0.0435;-0.8342;-1.1408;1.0346;0;180;180;270;638.557;700.105;566.182;28;14.6353;-0.4413;0.0055;-0.0956;-0.1662;-1.4355
27600050;1;1;0;6;0;-0.687;-0.7773;1.5082;0.5572;-0.1506;1.1793;0.4517;1.1257;-1.2781;-1.1847;0;180;180;270;595.073;482.206;590.126;28;14.6353;-0.4413;0.0055;-0.0956;-0.1662;-1.4355
27600050;0;1;0;5;0;-1.8939;0.218;-0.7823;1.5918;0.545;1.1793;1.5384;0.5253;-0.3971;1.0346;0;135;180;270;538.315;504.868;605.237;28;14.6353;-0.4413;0.0055;-0.0956;-0.1662;-1.4355
27600050;0;1;0;6;0;-1.8939;2.7249;-0.7823;1.8492;1.8366;1.1793;1.1018;1.4694;1.314;0.6402;1;180;180;270;536.379;541.581;589.692;28;14.6353;-0.4413;0.0055;-0.0956;-0.1662;-1.4355
27600050;1;1;0;6;0;0.8207;-0.3184;0.2907;-0.12;-1.8575;0.0477;0.3627;-0.0802;-0.2023;-0.6576;1;180;180;180;639.839;582.306;666.767;28;14.6353;-0.4413;0.0055;-0.0956;-0.1662;-1.4355
27600050;1;1;0;6;1;1.1422;2.7249;-0.7823;0.0422;-0.2432;-1.0118;0.4641;0.4362;1.314;1.0346;0;180;180;180;459.904;482.115;455.64;28;14.6353;-0.4413;0.0055;-0.0956;-0.1662;-1.4355
27600050;1;1;0;6;0;1.8905;0.4722;-0.7823;2.6554;1.2928;1.1793;2.7562;1.8521;0.0297;-0.67;0;180;180;450;534.757;521.292;520.281;28;14.6353;-0.4413;0.0055;-0.0956;-0.1662;-1.4355
27600050;0;1;0;2;0;-0.4939;1.4326;-0.7823;0.3083;1.2928;-0.1357;-0.4407;-1.1633;0.039;0.6402;0;180;180;270;599.555;642.296;552.344;28;14.6353;-0.4413;0.0055;-0.0956;-0.1662;-1.4355
27600050;0;1;0;4;1;0.4637;0.6818;-0.7823;1.5681;0.1765;1.1793;1.8472;-0.0837;-0.9514;1.0346;0;180;180;270;563.475;534.585;521.396;28;14.6353;-0.4413;0.0055;-0.0956;-0.1662;-1.4355
27600050;1;2;2;5;0;-1.1858;0.4893;-0.7823;-0.5743;0.1278;-0.6853;-0.843;-0.6473;1.314;1.0346;0;180;180;90;542.475;586.37;622.787;28;14.6353;-0.4413;0.0055;-0.0956;-0.1662;-1.4355
27600050;0;1;0;6;0;0.4637;-0.1858;1.8016;0.778;0.3153;-0.6853;0.9657;1.1951;-1.1481;-1.0657;0;180;180;360;566.22;535.681;540.685;28;14.6353;-0.4413;0.0055;-0.0956;-0.1662;-1.4355
27600050;1;1;0;6;0;0.3335;2.7249;0.2907;1.0263;1.8366;-0.1357;0.138;1.2547;-0.0348;1.0346;0;180;180;360;674.811;719.421;727.419;28;14.6353;-0.4413;0.0055;-0.0956;-0.1662;-1.4355
27600050;0;1;0;2;0;0.8794;0.9303;-0.7823;0.0303;0.2095;-0.1357;0.1195;-0.9022;-0.3673;1.0346;0;180;180;270;432.765;514.504;517.652;28;14.6353;-0.4413;0.0055;-0.0956;-0.1662;-1.4355
27600050;0;1;0;6;0;-1.4869;1.4326;-0.7823;0.9067;0.7055;1.1793;0.1622;1.2496;-0.9734;1.0346;0;180;180;270;619.296;621.687;608.639;28;14.6353;-0.4413;0.0055;-0.0956;-0.1662;-1.4355
27600050;0;1;0;4;0;-0.4342;-0.8554;-0.7823;-0.4941;-0.8483;-0.6122;-0.1143;-0.9564;-1.3245;-0.6576;0;180;180;270;534.181;459.164;490.737;28;14.6353;-0.4413;0.0055;-0.0956;-0.1662;-1.4355
27600050;1;1;2;2;0;0.1097;0.3018;0.2907;-0.0112;-0.568;-1.2622;1.1484;-1.1835;-1.158;-0.6576;0;180;180;180;504.492;480.915;535.83;28;14.6353;-0.4413;0.0055;-0.0956;-0.1662;-1.4355
27600050;0;1;0;6;0;0.052;2.7249;-0.7823;1.2744;1.8366;-0.1357;0.8753;0.8719;0.3995;1.0346;0;180;180;270;547.257;597.437;618.245;28;14.6353;-0.4413;0.0055;-0.0956;-0.1662;-1.4355
27600050;1;1;0;5;0;0.8207;1.4326;-0.7823;0.9072;0.545;-0.1357;0.7014;0.8717;-2.7106;1.0346;0;180;180;270;582.065;569.9;606.722;28;14.6353;-0.4413;0.0055;-0.0956;-0.1662;-1.4355
27600050;0;1;0;4;0;-0.687;-0.0358;-0.7823;2.6554;1.2928;1.1793;2.7562;0.9271;-0.1298;0.6364;0;180;180;180;505.57;486.606;514.402;28;14.6353;-0.4413;0.0055;-0.0956;-0.1662;-1.4355
27600050;1;2;0;5;0;-0.7592;1.4903;-0.7823;0.854;1.8366;1.1793;-0.181;1.108;-0.1206;0.2127;0;180;180;270;694.541;656.506;720.141;28;14.6353;-0.4413;0.0055;-0.0956;-0.1662;-1.4355
27600050;1;1;0;5;1;-1.2792;2.7249;-0.7823;0.9609;0.8761;1.1793;0.1166;0.6041;-0.7278;0.2127;0;180;180;450;538.711;485.168;492.909;28;14.6353;-0.4413;0.0055;-0.0956;-0.1662;-1.4355
27600055;1;1;0;6;1;-1.2792;-0.0939;0.2907;-0.2488;-1.8575;-0.8243;0.537;0.4967;0.061;0.3657;1;180;225;180;541.154;516.008;465.28;28;18.7901;1.0245;-0.3163;0.1795;0.6101;0.3009
27600055;0;1;0;5;0;0.4637;-0.5665;1.4721;-0.3996;-1.3021;-1.0118;0.0275;0.441;0.4394;1.0346;0;180;225;180;672.389;716.002;641.913;28;18.7901;1.0245;-0.3163;0.1795;0.6101;0.3009
27600055;1;2;0;6;1;-1.8939;2.7249;-0.7823;-1.2638;-1.8575;-0.6853;-0.9581;-0.3276;0.0703;0.2127;0;270;315;225;494.402;588.989;591.772;28;18.7901;1.0245;-0.3163;0.1795;0.6101;0.3009
27600055;0;1;0;5;0;-1.8939;0.6818;-0.7823;0.4873;0.8761;1.1793;-0.2288;0.5826;1.314;1.0346;0;180;225;180;476.037;537.276;534.874;28;18.7901;1.0245;-0.3163;0.1795;0.6101;0.3009
27600055;0;2;0;5;0;-0.9295;2.7249;-0.7823;0.2128;0.7273;-0.1357;-0.2597;0.4474;-0.013;-0.6576;0;225;180;225;546.522;521.516;498.226;28;18.7901;1.0245;-0.3163;0.1795;0.6101;0.3009
27600055;1;1;0;6;0;-1.4242;0.6653;-0.7823;0.7216;0.1388;1.1793;0.6736;0.6391;-0.7366;1.0346;0;180;225;360;557.62;585.532;557.107;28;18.7901;1.0245;-0.3163;0.1795;0.6101;0.3009
27600055;0;2;2;4;1;0.5949;0.6818;0.2907;-0.6771;-1.3021;-0.6853;-0.3825;-1.1091;0.7628;0.2127;2;180;180;135;375.94;422.867;415.69;28;18.7901;1.0245;-0.3163;0.1795;0.6101;0.3009
27600055;1;1;0;6;1;-1.8939;2.7249;-0.7823;0.5684;0.3486;-0.1357;0.6736;0.8305;-0.2023;1.0346;1;180;180;135;552.641;491.183;547.89;28;18.7901;1.0245;-0.3163;0.1795;0.6101;0.3009
27600055;0;2;2;2;1;0.0208;0.3241;-0.7823;-0.3046;-0.9553;-0.6122;0.1414;-0.8999;1.314;0.6364;1;200;200;160;535.441;474.248;466.849;28;18.7901;1.0245;-0.3163;0.1795;0.6101;0.3009
27600055;1;1;0;6;1;-0.687;-0.7599;0.8615;-0.1594;-0.3112;-0.6853;0.3161;-0.1117;0.7628;1.0346;1;180;180;315;532.41;551.523;505.203;28;18.7901;1.0245;-0.3163;0.1795;0.6101;0.3009
27600055;0;1;0;6;0;0.4637;-0.4415;0.2907;0.332;-0.568;-0.1357;0.4969;0.5655;-0.5778;0.6364;0;225;225;225;512.98;491.702;540.086;28;18.7901;1.0245;-0.3163;0.1795;0.6101;0.3009
27600055;0;2;0;6;0;1.8905;-0.392;0.7703;1.0931;0.7055;1.1793;0.5159;0.9415;0.7628;-0.6576;0;225;180;180;534.693;488.923;467.702;28;18.7901;1.0245;-0.3163;0.1795;0.6101;0.3009
27600055;0;2;0;2;0;-0.9295;0.6653;0.7703;-0.8267;-0.3916;-1.3835;-0.6433;-1.2649;-0.5575;-0.9167;1;270;225;90;505.136;520.208;464.831;28;18.7901;1.0245;-0.3163;0.1795;0.6101;0.3009
27600055;1;1;0;2;0;-1.8939;0.4581;0.8233;-1.1354;-0.5844;-0.1357;-1.1472;-1.7087;0.4522;-0.6576;0;225;180;180;519.427;446.035;511.561;28;18.7901;1.0245;-0.3163;0.1795;0.6101;0.3009
27600058;0;1;0;6;0;-1.8939;0.3349;3.8591;1.7244;0.6471;-0.1357;1.7018;1.1679;-2.7106;1.0346;1;225;225;135;460.754;499.019;572.519;28;17.5283;1.0245;0.43;0.4147;0.8952;0.9042
27600058;1;1;0;5;1;-0.687;-0.4509;1.4812;0.0104;1.8366;-1.2793;-0.2776;0.6298;-1.3684;1.0346;1;315;270;270;391.02;389.796;461.316;28;17.5283;1.0245;0.43;0.4147;0.8952;0.9042
27600058;1;1;0;6;0;-0.9823;0.9423;0.8615;-0.3049;-0.8483;-1.0118;0.2053;0.3531;0.2727;1.0346;0;225;225;180;651.06;609.232;624.454;28;17.5283;1.0245;0.43;0.4147;0.8952;0.9042
27600058;1;1;0;5;0;0.3335;-0.3184;0.7703;0.8038;0.2581;0.0477;1.1933;0.2801;-0.3172;-0.6576;0;270;225;135;392.401;393.695;377.744;28;17.5283;1.0245;0.43;0.4147;0.8952;0.9042
27600058;1;2;2;3;0;-1.8939;1.4685;-0.7823;-0.0184;0.2095;1.1793;-0.4257;-0.109;0.7628;0.2127;0;225;180;180;569.333;510.859;560.263;28;17.5283;1.0245;0.43;0.4147;0.8952;0.9042
27600058;0;1;0;6;1;-1.8939;2.7249;-0.7823;-0.0741;-0.4144;1.1793;-0.1247;0.8345;1.314;1.0346;2;225;180;90;479.296;469.687;462.098;28;17.5283;1.0245;0.43;0.4147;0.8952;0.9042
27600058;0;1;0;4;0;-1.2792;0.1634;0.7703;0.1733;-0.8483;1.1793;0.5901;-0.3607;-0.5683;1.0346;0;225;225;180;533.108;524.188;521.372;28;17.5283;1.0245;0.43;0.4147;0.8952;0.9042
27600058;0;1;0;5;1;-0.4342;-0.4415;-0.7823;0.4165;0.2095;1.1793;0.3198;0.3541;-1.8358;1.0346;0;225;225;315;517.802;509.581;478.707;28;17.5283;1.0245;0.43;0.4147;0.8952;0.9042
27600058;1;1;0;5;0;-0.13;0.6818;-0.7823;0.0772;-0.6961;0.1806;0.176;-0.0309;-0.8998;-0.6576;1;225;225;90;509.971;518.337;509.931;28;17.5283;1.0245;0.43;0.4147;0.8952;0.9042
27600058;1;1;0;4;1;-1.2792;2.7249;-0.7823;0.3223;-0.1506;-0.6853;0.9831;-0.6109;1.314;0.6364;0;180;180;270;462.37;407.927;539.248;28;17.5283;1.0245;0.43;0.4147;0.8952;0.9042
27600058;1;1;0;4;0;-1.8939;0.6818;0.2907;0.3514;-0.9553;-0.1357;1.0422;0.0486;-0.2441;1.0346;0;225;225;180;471.786;462.474;569.793;28;17.5283;1.0245;0.43;0.4147;0.8952;0.9042
27600058;0;1;0;4;0;0.8794;-0.4509;0.2907;0.2553;0.1388;1.1793;-0.2755;-0.6392;-1.555;-1.0657;0;225;225;315;521.747;469.468;450.359;28;17.5283;1.0245;0.43;0.4147;0.8952;0.9042
27600058;0;1;0;6;0;0.3335;-0.1797;1.5082;1.8944;1.8366;-0.1357;1.6369;0.6783;-1.3684;-0.6576;1;225;225;225;535.674;616.346;606.084;28;17.5283;1.0245;0.43;0.4147;0.8952;0.9042
27600058;0;1;0;5;0;-0.2006;0.4829;-0.7823;0.5687;0.2665;-0.5668;0.6392;0.4448;-0.9734;-0.6576;0;225;225;135;493.437;523.125;579.798;28;17.5283;1.0245;0.43;0.4147;0.8952;0.9042
27600058;0;1;0;5;1;-1.2319;0.9517;0.7703;0.4313;-0.3112;1.1793;0.929;-0.014;-1.3684;1.0346;0;225;180;135;510.742;456.579;488.864;28;17.5283;1.0245;0.43;0.4147;0.8952;0.9042
27600058;0;1;0;6;0;-0.687;0.4893;-0.7823;-1.6333;-1.3021;-1.935;-1.0326;-0.1911;-1.4252;-1.5824;0;225;225;135;542.607;484.972;448.297;28;17.5283;1.0245;0.43;0.4147;0.8952;0.9042
27600059;0;1;0;2;0;-0.4342;0.6818;-0.7823;0.148;-0.6111;1.1793;0.1903;-0.8524;-0.7074;1.0346;0;135;135;135;572.874;562.055;443.167;28;14.6237;-0.2805;-0.3163;-0.1522;0.83;0.9042
27600059;0;1;0;6;0;-1.2319;-0.4926;0.8615;1.5496;1.8366;1.1793;0.5648;1.3969;1.314;1.0346;0;135;135;360;606.087;672.312;655.925;28;14.6237;-0.2805;-0.3163;-0.1522;0.83;0.9042
27600059;1;3;3;4;0;-0.9823;-1.1309;0.2907;0.9597;1.8366;-0.1357;0.292;0.3548;-0.4795;1.0346;0;135;135;405;589.892;648.247;648.526;28;14.6237;-0.2805;-0.3163;-0.1522;0.83;0.9042
27600059;0;1;0;3;0;0.4637;0.3018;-0.7823;1.3469;1.0047;1.1793;0.8171;0.3661;-0.2023;1.0346;0;135;135;135;581.674;510.29;590.902;28;14.6237;-0.2805;-0.3163;-0.1522;0.83;0.9042
27600059;0;2;0;4;0;0.052;-1.0906;1.1928;-0.2838;0.7962;-1.0527;-0.3181;-0.8544;-2.1007;-1.3914;0;135;135;135;564.915;572.738;531.623;28;14.6237;-0.2805;-0.3163;-0.1522;0.83;0.9042
27600059;1;1;0;6;1;-0.4939;0.4829;-0.7823;-0.0352;-0.3303;0.0477;-0.0887;-0.2471;-1.0726;-1.1847;0;135;135;360;677.358;722.98;786.304;28;14.6237;-0.2805;-0.3163;-0.1522;0.83;0.9042
